2025-04-10 00:11:00.707798, SHORT, 82499.0
2025-04-10 12:32:01.346151, NEUTRAL, 82167.5
2025-04-10 13:37:01.316217, SHORT, 81494.7
2025-04-10 14:41:01.358615, NEUTRAL, 81759.0
2025-04-10 15:04:01.314607, SHORT, 80971.7
2025-04-10 16:52:01.407663, NEUTRAL, 79581.1
2025-04-10 17:11:01.322205, SHORT, 78671.5
2025-04-10 18:04:01.318180, NEUTRAL, 79536.6
2025-04-11 00:59:01.279396, SHORT, 79056.1
2025-04-11 01:48:01.259084, NEUTRAL, 79979.2
2025-04-11 11:39:01.239501, SHORT, 82095.5
2025-04-11 13:39:09.912066, NEUTRAL, 82975.0
2025-04-11 14:22:09.994658, SHORT, 81908.6
2025-04-11 14:46:10.413091, NEUTRAL, 82219.8
2025-04-11 23:16:10.236444, SHORT, 83235.8
2025-04-12 06:26:01.388888, NEUTRAL, 83580.0
2025-04-13 02:15:09.360331, SHORT, 85100.8
2025-04-13 17:06:09.931910, NEUTRAL, 84394.4
2025-04-13 20:41:09.995339, SHORT, 83200.0
2025-04-14 00:14:10.074378, NEUTRAL, 84118.7
2025-04-14 05:40:10.244175, SHORT, 84436.02025-04-14 14:42:33.652044, SHORT, 83139.0
2025-04-14 14:42:33.654047, NEUTRAL, 83888.0
2025-04-14 14:42:33.654047, SHORT, 82390.0
2025-04-14 14:42:33.656650, NEUTRAL, 78645.0
2025-04-14 14:42:33.658180, SHORT, 77147.0
2025-04-14 14:42:33.659978, NEUTRAL, 76398.0
2025-04-14 14:42:33.661521, SHORT, 79394.0
2025-04-14 14:42:33.661521, NEUTRAL, 79394.0
2025-04-14 14:42:33.663589, SHORT, 78645.0
2025-04-14 14:42:33.664636, NEUTRAL, 76398.0
2025-04-14 14:42:33.666636, SHORT, 81641.0
2025-04-14 14:42:33.668179, NEUTRAL, 80143.0
2025-04-14 14:42:33.669224, SHORT, 81641.0
2025-04-14 14:42:33.670545, NEUTRAL, 83139.0
